vin,make,model,year,colour
WVGAV3AX5EW889767,Ford,Tempo,1984,Red
WAUCFAFH9EN410267,Hyundai,Tucson,2011,Khaki
5N1AR2MM7EC390728,Dodge,Intrepid,2003,Purple
WAUHE78P29A814234,Subaru,Tribeca,2008,Turquoise
WBACN53421L050924,Toyota,Tacoma,1999,Red
1G4GA5GR1CF205952,Mercury,Topaz,1989,Red
JN8AS5MT4DW831864,Dodge,Viper,1999,Turquoise
1G6AD5S32D0707249,Ford,E350,2007,Turquoise
YV4612HK7F1798246,Hyundai,Sonata,2008,Pink
2C3CA1CV4AH467849,Buick,Park Avenue,2005,Fuscia
WAGAWAGA123456789,Tesla,Tetemozzi,2010,white
